source,target,relation
Percy,Poseidon,is_son_of
Percy,Annabeth,is_friend_with
Percy,Grover,is_friend_with
Percy,Thalia,is_friend_with
Percy,Luke,betrayed_by
Percy,Kronos,is_enemy_of
Percy,Camp Half-Blood,travels_to
Percy,Underworld,travels_to
Percy,Olympus,travels_to
Percy,Labyrinth,travels_to
Percy,Lightning Bolt,holds_item
Percy,Annabeth,has_romantic_tension_with
Percy,Chiron,assigned_quest_by
Annabeth,Athena,is_daughter_of
Annabeth,Percy,is_friend_with
Annabeth,Grover,is_friend_with
Annabeth,Thalia,is_friend_with
Annabeth,Chiron,trained_by
Luke,Hermes,is_son_of
Luke,Camp Half-Blood,betrays
Luke,Kronos,serves
Luke,Percy,fights_with
Grover,Percy,is_satyr_guardian_of
Grover,Labyrinth,travels_to
Camp Half-Blood,Demigods,hosts
Camp Half-Blood,Chiron,directed_by
Camp Half-Blood,Mr. D,directed_by
Hunters of Artemis,Artemis,led_by
Hunters of Artemis,Bianca,includes
Hunters of Artemis,Zoë Nightshade,includes
Hunters of Artemis,Males,does_not_allow
Tyson,Percy,is_half_brother_of
Tyson,Sea of Monsters,travels_to
Nico,Bianca,is_brother_of
Nico,Percy,is_friend_with
Calypso,Percy,meets
Zeus,Olympians,belongs_to_group
Hades,Olympians,belongs_to_group
Ares,Olympians,belongs_to_group
Kronos,Titans,belongs_to_group
Titans,Olympians,at_war_with
Golden Fleece,Sea of Monsters,located_in
Percy,Golden Fleece,retrieves
Helm of Darkness,Hades,belongs_to
Percy,Helm of Darkness,returns_to_owner
